sample_id,canonical_smiles,exact_nearest_tanimoto,nearest_training_id_exact,search_threshold_used
3096,CCOC=C(O)CCCNC=Cc1ncc2c(C=CSC(=O)CC)cncn12,0.27272728085517883,27319,0.2
3097,CN=CC(N)=C1SC(F)C(N[C@H]2C=C(C)C2)=C1Cl,0.21052631735801697,611531,0.2
3098,CCC(C=CC1(F)C[C@@H]2C=CNC1C=CC(=O)N2CNc1ncc(O)cc1F)N(F)CC,0.24271844327449799,244590,0.2
3099,CC=CC1CCNCC(=O)CC(N)=NCC1=O,0.3488371968269348,280051,0.2
3100,CNCc1ccc(CBr)cc1OCCCl,0.4651162922382355,600148,0.2
3101,CCC1=CC=CC=CC=C(Cl)C(=O)C=CC(=NOC)NCC[CH]C1F,0.22807016968727112,196924,0.2
3102,C=COCC=CC=C[C@H]1C=CC=C(C(=O)CO)C(CN)=C[N+](=O)C(F)(F)C=C1,0.20879121124744415,389145,0.2
3103,COc1nccc(C)c1C=CC=CC(Cl)CC=C(Cl)C=COC=O,0.32203391194343567,595921,0.2
3104,C[CH]C=CC1OC=C(C)C(=O)OC=CC=C(F)C=C1S1=CC2=CC=C(C1)OC=CC2=O,0.1780821979045868,123369,0.15
3105,NCCCC1C2=NC=C3C4NCCCC4=CNOC(=CCC=COCC[C@H]21)C3(O)F,0.19736842811107635,65728,0.15
3106,COC=CNC(=O)C(C#N)=C(C)C#CNC1(CC(C)(C)C)OC(=O)C(C)=C(C)C1O,0.23880596458911896,10681,0.2
3107,CCNC=NC=C(Br)CCC=NC=C(Cl)C1=CC(CC#N)C=CCCO1,0.2054794579744339,376874,0.2
3108,CCC(=O)C(C)=CNC(=O)CNC=C(CO)PC1c2[nH]ccc2C2CCCC21N,0.2409638613462448,391979,0.2
3109,O=CC1=NC(=O)C(O)C=CCOCC=CC(Cl)=CCOO1,0.2708333432674408,67302,0.2
3110,COC(=O)N1C2C3=CC=C2C=CN1CC1=CC=CCC(=CC=C3)C1,0.27142858505249023,150183,0.2
3111,CCCOC(=O)C[C@H](CO)C(O)C=CC1(O)CC=CC=N1,0.32758620381355286,186205,0.2
3112,N=CCCC(CNC(=O)OCCC=CC=NC(=O)O)SCC=C1N=CN(CC=O)N=CC1O,0.24242424964904785,459898,0.2
3113,COCCCC(=S)C[C@H](CO)CC=C1NC=CC=C1OC=CC=CN=c1cccn[nH]1,0.25,229153,0.2
3114,C=CC=CC(N)=CCNCCNC=CCC#CC[C@@H]1c2ccnc1c2C=O,0.21621622145175934,444625,0.2
3115,CC=NC(C=CCC=C1C(C)=CC2C(C(C)=O)=CC12)C=CC(C)=O,0.25925925374031067,380628,0.2
3116,CCOC(=O)CC#CC=C(CCO)OCC(=O)C=C(O)C=CNC(=O)C1C=CC=N1,0.27397260069847107,44544,0.2
3117,CCOCC1=C2C=CC1=C1C=CC=NN(OC)C(C=C1)C=C(O)NCC(=O)NS2,0.22891566157341003,69270,0.2
3118,Cc1cc(CN(CBr)C(=O)C=CC=CC=CO)n(CCl)c1,0.2777777910232544,246086,0.2
3119,CC1C#CC(O)C(C2=NC=C(F)CN=N2)NCC=C2CC=CC(C1)C2O,0.19718310236930847,473633,0.15
3120,CCC(=O)N(C)C1=C2CC(Br)=C1CC=NNC=C1C=COCC1C=CO2,0.2222222238779068,209192,0.2
3121,CN=CC(C=C=CC=C1C=NS(C=NC)(OC)C1C)=CCl,0.20000000298023224,188199,0.2
3122,C[C@@H]1CC(F)=CN=C(Cl)C=C(C=O)NC1=O,0.3414634168148041,278297,0.2
3123,CNN=CC1=CC=C[SH]2[C](C(=O)O)C1=C(Cl)C=C(F)COC2C=CC#CCNC(C)C,0.2150537669658661,405407,0.2
3124,C=C(Br)C=C(C)NC=CNCN[C@H]1NCN=CC(F)=CC=CCP1(=O)O,0.1860465109348297,130542,0.15
3125,CCSOC=CC=CC(=O)C1NC(CC[NH])C(NC(=O)NC(C)(F)F)=CS1,0.22727273404598236,461565,0.2
3126,CCCC(=CC=C[C@H]1C=CC=CC(c2ccn[nH]2)[C@@H](C)C=C1Br)CC=C(F)C=CC#N,0.19767442345619202,377158,0.15
3127,CC1=C(OC=CC(=O)Cl)C2=COC(CC=CC=CCCSCCCO2)C1,0.26153847575187683,259837,0.2
3128,C=CC(=O)C(C)=CCC1=CCCOc2c(C(=C)C)cccc2[C@@H]2COC=CC=C(C=CC=CNC2=O)C1,0.2395833283662796,536728,0.2
3129,CC(C)=CC(F)C[CH]CC(F)=CC#N,0.2857142984867096,567265,0.2
3130,CC[C]1C(CNC=N)SCC=CC=CC2=C(C3=CNC=NN1OC3)C(O)(F)C2,0.1875,154609,0.15
3131,CC(=C[SH]1C(=O)CC(O)=C(C)N=CCC=C1C)CC(C)(F)CCCCC(C)I,0.22727273404598236,160278,0.2
3132,CCC1=C(C)C=CCC=C(CO)C(NC(=O)NC=CC=COC)=[SH]1,0.2786885201931,625750,0.2
3133,C=CN=C(CCCOC)[C@]1(F)NC2=CC(NC(=O)C(=C)Br)C=CN=C2NC1C,0.2405063360929489,141459,0.2
3134,CC(O)=CC1=NCNC2CCCCNC=CC=C2C(N=CC2C3=CC(=CF)C=C2C3)=CC=NN1,0.19780220091342926,118299,0.15
3135,C=C(Br)C(=O)C1=CN=CNC(F)C=CC1,0.24528302252292633,488012,0.2
3136,NC(N)CC(F)C(Cl)CC(F)F,0.2800000011920929,92347,0.2
3137,CC(=O)C1=CC=C(I)N=CC(C=CNc2cc(Cl)ncc2CC(C)O)=CCC1N,0.28947368264198303,538197,0.2
3138,COCC=CC=C1C2NN1COCC=C(CCl)[C]2C,0.23529411852359772,432535,0.2
3139,C=CC(C)(O)C(C=CCCNN1C=C1F)CO,0.29629629850387573,117096,0.2
3140,CON(C)CC1=CC2=CCC3=C(C)C[C@H]4C(Cl)=C2C2=C(Br)CNC2=C1C34O,0.20253165066242218,604570,0.2
3141,COC1(Cl)OCC(C=N)C1=C1CCC(=S)NC=C1C(=O)C=CNCC=O,0.22093023359775543,488030,0.2
3142,CCOC1(NCC(=O)C(C)(C)F)C(=O)C=CN1CC(=O)C=O,0.27272728085517883,392725,0.2
3143,CCC=CNC(=CC=CC(CC(=O)CCNC(=O)C1=CC=COC1C)SC=CC=O)CCC#N,0.21686747670173645,372312,0.2
3144,O=C1NC=CC=CC2C=C(CO1)CC(=O)C(=O)C(CCl)=CC2,0.23880596458911896,461017,0.2
3145,FC1=NC2C=C(C=CCO2)OC2=CC=NCC2CN=C1,0.19298245012760162,624567,0.15
3146,C[CH]OC(=O)[SH]=C1N=NCC(C)(O)N=CNC=CN=C[SH]2[CH]COC1N1C=CC(CC2)C1,0.20000000298023224,378572,0.2
3147,CCC(=O)CCCNC(N)C1[CH]CC=C2C(C)=CC(=CNC3NN=CC23)CC(C)=C1,0.23170731961727142,154533,0.2
3148,CS(=O)(=O)Cl,0.375,159533,0.2
3149,FCCN[C@H](F)COC1=CC#CNC1,0.2549019753932953,609746,0.2
3150,CC(=O)NCCC=CC(I)=CC=C1C=C(C=O)C(F)=C1O,0.3333333432674408,55181,0.2
3151,C1#CNCC1,0.2222222238779068,43538,0.2
3152,CC=CC1(C)OC=C2C=C3CC4C=CC(C)(CC2=N3)C4=C1O,0.19402985274791718,359452,0.15
3153,CCC1=CC2(C=NC(C3NNC(=O)C(C)=C3I)=C2NCCF)COC1,0.23529411852359772,149235,0.2
3154,O=C1CN=C(Cl)N(CCC=CC#CN2c3cccc2c3)C=NC2=CNCC=C2CCN1,0.19230769574642181,64398,0.15
3155,CC1=NCCC=CN1C=NCC=CC=C(Cl)CC(C=CC(=O)O)=C(C)O,0.24657534062862396,161474,0.2
3156,NC1C=CC(=CO)C2=CC3NC=C(I)C3=C21,0.1964285671710968,240402,0.15
3157,CC(=O)C[C@]1(O)C=C(N)C=N1,0.27659574151039124,477124,0.2
3158,N#CCNS(=O)(=O)C=CC(F)Oc1ccc(F)cc1Br,0.45098039507865906,230222,0.2
3159,O=CNC=CC(F)CN(O)C(F)F,0.23076923191547394,168197,0.2
3160,C=CCC(Cl)OC(C)=CC(O)=CC(=O)OCCC=O,0.380952388048172,478313,0.2
3161,CCOC=O,0.5555555820465088,532898,0.2
3162,C=CCNCCNCC(=O)CC=O,0.4838709533214569,384428,0.2
3163,CC(C)CC(=O)Nc1cc(F)ccc1C=C(F)CN=C(F)C=CC(C)(N)O,0.359375,58875,0.2
3164,CC(O)(S)C=O,0.5,172832,0.2
3165,CC(C)C(=O)C(O)OCCC1CC2CC(I)=C[C@H]1C2CNC(=O)CO,0.24657534062862396,514708,0.2
3166,CN=NC=NC1=CCC=NCC=CC(CF)N=CC1,0.1756756752729416,353879,0.15
3167,CCN1C(=CC(=O)O)C(=O)C(CCCN2CC=C3C2=CC(NC)=C3N)CSC1C,0.23076923191547394,146810,0.2
3168,CC=C(CCl)CN1C=CC2(CC=CC=C2N)C1=O,0.23076923191547394,46653,0.2
3169,C[C]CCC1(O)C=CC(C(=O)[CH]F)C(C)=CC1=O,0.24137930572032928,359452,0.2
3170,CC(C)Cn1c(NC(F)C2NOC=CC2Cl)cncc1=O,0.2698412835597992,536980,0.2
3171,CNC=CN=C[C@@](Br)(C=O)C=CC(C=CCF)=CC1=COC=CC1CC1=CC(=O)C1,0.19148936867713928,305269,0.15
3172,C=CN1COC(=CC=CSC)C=C1CN=CC=CC1=C(C(F)=CC)OC=CC=CC(O)=CC=C1,0.15853658318519592,140882,0.15
3173,C=C(C=CC=C1C=C(CC)C=C2C=NC(N)=C2[C@@H]1N)C1C(C)[C@@H]1OCC=CC=NCF,0.18584071099758148,84302,0.15
3174,CCC1=C(C=CCOCC(C=CN[SH]2C=CC(C)C2=O)=CNC(=O)NC)C(C)N1,0.2112676054239273,366775,0.2
3175,CC1=C(C)Cc2occc2C(=O)CSCCC(=O)C[C@@H](C=O)C(=O)NCC(O)[CH]1,0.2698412835597992,219185,0.2
3176,CC1=CC=CC(=O)CCCC(C=O)NC(=O)C=CC(=O)N1,0.2884615361690521,454602,0.2
3177,C=CC(C)(C(=O)C(C=CCCCC)=NC)C1=C(C(=C)N)CC=CCOC=C(C)N1,0.2535211145877838,167122,0.2
3178,CCC(C)=CC#CC=CNCSC=CC1C=NON=C(O)C1=O,0.19672131538391113,597479,0.15
3179,NC(F)C=CC(C=CC1=C(NC=CCl)N1)C1CNC=C1CO,0.19718310236930847,443670,0.15
3180,O=COC(=O)C=CCc1ccccn1,0.44999998807907104,570487,0.2
3181,CN(C)CF,0.3333333432674408,499501,0.2
3182,CC=CC=C(F)CC=C(F)C(=NC(O)F)[C@H](CC)C(O)C=CCF,0.20588235557079315,256673,0.2
3183,CC=CC=CC1OC2=CN(C=CC=C(Cl)CF)C(=O)O[C@@H]2c2ccc(=O)c(F)cc21,0.23655913770198822,616528,0.2
3184,CCOC1=CC2C(=O)NCN(C1)C1(C=C2N=NC)CC=NC=C1C=O,0.2537313401699066,385397,0.2
3185,CSC=CC1C(=O)[CH]CC1C=CC1=CCC=CC(CC=O)(NC=CC=CCl)C1F,0.20000000298023224,428959,0.2
3186,C=CC=C1CC2C=C(C)C=CN2CC(C(=O)NC)C2C(=O)NC=CC[CH]C=C12,0.2235294133424759,190577,0.2
3187,C=NCF,0.21052631735801697,472557,0.2
3188,CC=CC1=CCNOC(C)C2=CN(C=CC(=O)OCC)C1N2,0.3333333432674408,198983,0.2
3189,C=C(C)C1=CC=CC(C(C)=O)C=C(Cl)N=C1C(=O)C=COC=O,0.2295081913471222,355586,0.2
3190,CCCC=CC(=O)OC(=O)CSCC(=N)CC=CC=C1CCOC=CC(Cl)=CCC1CO,0.25,151974,0.2
3191,C=CC1=CC=C1C1(CCF)NNC=CC=CCC(OC)=CC=C1C,0.23333333432674408,630641,0.2
3192,O=C1Nc2ncoccc3cc(I)cn3c2CC=C1Cl,0.2537313401699066,523022,0.2
3193,COC=O,0.3529411852359772,310993,0.2
3194,COC1=CNC=CSC=C(Cl)C2=C1C1N=CC=CC=CS(=O)(=O)C2=CCO1,0.19696970283985138,39739,0.15
3195,O=C1C=CN=NC(OC(=O)N2OCC=NC2Cl)=CCCCO1,0.24074074625968933,227013,0.2
3196,C[C]C=CC(=O)NC(CCC)OCC1C[C@@H]2NC(=O)CC[C@@H]2N=C1C(Br)=CC(=O)NC,0.25641027092933655,370279,0.2
3197,CCOCC=C(F)C=CCNC=O,0.3589743673801422,504323,0.2
3198,C=CN=NC1=CC2=CC=CNC(=COCCCF)C(NF)=C[SH]1C(F)C=CCOC2,0.16867469251155853,179860,0.15
3199,O=CC=CC(Br)=NN=CC=CSCC=CNCC1=NC=CC=CC1,0.21212121844291687,568657,0.2
3200,NC=C1CC(F)=CC(=O)[CH]C=C2C=CC=CC=C(S2)C(N)C2=CCC=CC(F)=C2C=NN1,0.1818181872367859,30306,0.15
3201,CNC(=O)C=CC1=C(NCC2[CH]CC=NC2=CC=CF)C=C2C=C(C=CC(C)=CO1)CC=C2C,0.21739129722118378,284913,0.2
3202,C1CO1,0.4166666567325592,211400,0.2
3203,CC1=[SH](=O)C2=CC=CC=CC=C(N=CC(=O)CCC2)C1=CC=CC(Cl)=CC=O,0.22413793206214905,517033,0.2
3204,CC=CN1C[CH]c2cnccc2C(N=CC)=N1,0.2830188572406769,23478,0.2
3205,CC(C)(O)CC(N)=C1CC=CCN1,0.27272728085517883,442794,0.2
3206,COC1C=CNC=CC(=O)CC2=NC=C(OCl)C=C1C(F)=C2NC1=CC1C,0.20987653732299805,386435,0.2
3207,CC1CCOCC=CC(F)=C(F)CC(=O)C#CC(CC=CC=O)C[C@@H](C)O1,0.25333333015441895,463977,0.2
3208,CSC=CC(=CC=C(C)C(C)C)CNC=C1C=CC2=C(CO)NC(N=C1)NC(Cl)=C2CCF,0.19540229439735413,437177,0.15
3209,CC(C=CCNC(=O)C=NCC1=CC=C(CSC(C)C)CCOC1)=C1OC(F)=C(Cl)O1,0.23595505952835083,583868,0.2
3210,C=C(C)OC(=O)C(Cl)OCCCOCc1cc(F)ccc1CCN=CNC,0.34285715222358704,442601,0.2
3211,C#CCONC=C1CC=CC=C1Cl,0.27272728085517883,376205,0.2
3212,N#CC=CC=CCNC=CCC(=O)CF,0.2708333432674408,346525,0.2
3213,CCOC=CC=CN(C=NC=CC(C)NCC(C)=NC)[SH]=O,0.24561403691768646,176891,0.2
3214,CC(=O)C=CCC(=O)O[C@@H](Br)C(F)=CCC1CC=CC=C(OC(C)C)O1,0.2571428716182709,438347,0.2
3215,COC=CC([O-])COC(=O)[CH]C(C=C[N+]=O)CNC(F)F,0.25,468253,0.2
3216,CCNC(=O)C(F)=C(F)C1=CC(F)=CCC2CC(=O)CCC=C12,0.2982456088066101,377655,0.2
3217,CCC(C)C1[CH]C(=O)C(=O)OC(F)=CCC1=CC=NC,0.27419355511665344,97491,0.2
3218,CC1=CCC(S)=CN=C1C=C[CH]NN=CC12CCC(=CC=C(Cl)N=N1)N2,0.16049382090568542,154643,0.15
3219,CCOC=C(C=NC(C)N=C(C)[NH])C(=CC(CI)=NC(F)=CCl)CC,0.22580644488334656,287964,0.2
3220,CCOCCNC1=CC(=O)CC=CC=C(Br)C=NCC=COCC=C(N)C=C2C=CC=C(C=C2CC)C1,0.21590909361839294,377050,0.2
3221,COC(C)C(=O)CC1=C(C2=CCC3=CNC(Cl)CC3C=C2)C(C=O)=C1,0.21666666865348816,13850,0.2
3222,N#CCC=COC(=O)[C](O)C1=CCC(=O)[C]1C(F)F,0.2638888955116272,411392,0.2
3223,CC1C=CNC=CC=CC2=CC=NC(=C(O)C=C3CCC23)C(=O)C=C1,0.2142857164144516,386595,0.2
3224,N=C(C=CF)C(N)N=CC1(CNC(=O)CF)COC2=[SH]C(C2)N1,0.18918919563293457,54584,0.15
3225,CC1(Cl)CCCC(=O)[C@H](N)C=C(F)C=CC=C1O,0.2978723347187042,360989,0.2
3226,N=C(C=CC(Cl)[C@@H]1C=C2CC=CNOC3=C1C[C@H](O)C=CC2OC=C3N)CN,0.16470588743686676,257875,0.15
3227,C=C(O)C1C2=CC=C(N)C=C3C=C4CC(Cl)=C3C(F)=C[SH]1C(F)=CC=CNNC=C42,0.17073170840740204,415718,0.15
3228,O=C1NC[CH]C2OC=CC(Cl)=CC=C2OC=CC2C=C(F)OC(=CCCC2)N1,0.20512820780277252,66455,0.2
3229,CC1=C(C2=CC(=O)C=C(Br)C=C(C=O)CC=CC=CC3=CC(=O)C(O)=C3C2)COC=C1,0.2142857164144516,75360,0.2
3230,[CH]C1=C(OC=CC(=C)C)C(=CCN2C(=O)C=C(Br)C2=COC)C=C1Cl,0.260869562625885,14387,0.2
3231,CCNC=C1CC2=CN=C[C@@](C)(N)C=CC=NC3C=CC(=CC3)CC(C)(C)N21,0.18666666746139526,625232,0.15
3232,CC(O)C=CC=O,0.5789473652839661,165777,0.2
3233,CC(O)CC=CC(C(=O)NCS(=O)C(F)F)c1c(F)cccc1NC=O,0.32203391194343567,483320,0.2
3234,CCOC(=O)C=NC(=O)NC(C)=O,0.5161290168762207,202678,0.2
3235,CCSC=CC(=O)O[CH]C(CCl)OC(N)=O,0.375,314591,0.2
3236,C=CCOC=C(CC=C)OC=CC=C1OCC=NC(Cl)=[N+]2N=CC3C=CC(C)=C3[CH]C12,0.20792078971862793,189890,0.2
3237,CCOC1=CC2=CCC(=O)C2C=NC=C1CNC(C)=O,0.3055555522441864,98329,0.2
3238,CCOC(=O)CC(F)F,0.6399999856948853,84018,0.2
3239,CC(F)(/C=C/Cl)CNCC1=CCCNC(C=CCCCl)CC=C1,0.2028985470533371,524739,0.2
3240,N#CC(C=CNC=O)SC(F)=CC=COC(N)=CCl,0.20370370149612427,382326,0.2
3241,OC1=CC2(CC=CC(F)=CC=CCI)C=NC12,0.20000000298023224,377499,0.2
3242,CCC(C#N)C=CNC1C=C1C[CH]COC,0.27586206793785095,302431,0.2
3243,CC1=CC=C(N(C)C=O)C(OC2=CC(F)=CN=CN2)C=CCN1,0.2028985470533371,115573,0.2
3244,CCOC(=O)C(N)N[C@H](CO[SH]1C=C2C(CC)C=C[C@@]1(Cl)CC2C(C)=O)C(=O)C=NC,0.25609755516052246,382802,0.2
3245,CC[C@@H]1C(CC(C)=C2C=CC=C(C)OC(C)(N)O2)=CC=CCC(=O)CC1(C)F,0.23749999701976776,279997,0.2
3246,Nc1scc2c1CC=CCC(C1=CC=CC1)=CCOCCC2F,0.2698412835597992,436962,0.2
3247,CC(F)(F)[C@@H]1C(=O)CN(C=O)N2C=CC=COC1CN2,0.25,183543,0.2
3248,C=CCNC1CC2C=CC=CC(Cl)=C1N=CC=CC(=CC=CNC)C=CN2,0.2571428716182709,311155,0.2
3249,CC=CC1=CC=C(F)[N+]=NC2=C3C=NC=C(OC=C(C)C2)[C@H]3OCCSC=C1,0.20253165066242218,522883,0.2
3250,CCNC(=O)C(=CC=CC=O)CC,0.34285715222358704,272821,0.2
3251,CC=C1CS(=O)C=C1C1[CH]CC1=O,0.25,379180,0.2
3252,CC(=O)C1=CC(C)N=CC(OO)C=CCC(C(=S)NO)=CC=CNCS1,0.2432432472705841,45082,0.2
3253,C=C[C@H](CCN)C(C)(NC1(C=CN=CCC(F)CO)COC(C)C1)[SH](C)(=O)CC,0.2150537669658661,626339,0.2
3254,CC=CC1N=C(C=C(F)C=O)NC=CC=C1F,0.22033898532390594,405715,0.2
3255,[CH][C@@H](C)CCC(=O)C=CCONC(=O)[C@H](CF)CC=COC,0.26923078298568726,19580,0.2
3256,CC=CC=CC(C)C(=O)C(=O)C=C(O)C=CC=S1N=C(C)C1=O,0.28260868787765503,48689,0.2
3257,CC1=C2CC3CC(=CCC(=C(C)NC3C)C1)C=C1C=C2N(CC#N)CC1,0.234375,470365,0.2
3258,C=C1N=C2O[C@@]3(F)CC(=O)OPC2C(=CCC(N)=NC3=CC=C(C)OC)N(C)C=C1P,0.19148936867713928,615555,0.15
3259,CC=NC=CC1=CC(=C[CH]C(=O)[C@@H](N)C(C)C=COC)C(C)=C1,0.25,528989,0.2
3260,CCNC(Br)=C1C(C(C)=O)=CN2CCCOC[C@H]1CC=NNC2C1=C([SH]2C=NC=C2O)C=CC1=O,0.2118644118309021,443117,0.2
3261,CNCCC=CC(C1=NCNC(F)=C(C)C(=O)NCC(C)=NC=C1)=C1CC=CCC1,0.22429905831813812,603732,0.2
3262,CCOCC=CCC1(CC(F)F)NC=CC1=O,0.2857142984867096,17144,0.2
3263,COP1(=O)CCN2C=C(C(=NC=CC=CCOCNC(=O)C(=O)O)NCCC=NNC2=O)C12CC2,0.21904762089252472,453320,0.2
3264,C=C(F)CC(=CC=CS(=O)OC)CC1=NC(=O)N=C1CC1N=C(C)N=CC1COC1=CC=C1N,0.19298245012760162,521626,0.15
3265,CCC#CO[C@H](C=C1C=C1)C(C)=CC=CCS(C)(=O)=O,0.2631579041481018,562551,0.2
3266,CC=COC(=O)CC(C)(C=Nc1nccnc1NC)CC,0.2786885201931,404362,0.2
3267,[CH]CC=CC1(F)N=C(C)C=C1N1C=CC(=O)c2cc(F)cc(c2C(=O)CC)C=C[CH]C(S)C1,0.2567567527294159,529323,0.2
3268,CCC1=C[CH]C2=CC(N)C[C@H](COC(C)=C(CCOC=O)O2)C1,0.23529411852359772,584243,0.2
3269,CC(=O)C(Cl)=CC=CNCCCC1NC[C@H]2CC1CCN1C(=CO2)C=C1C(C)=O,0.2199999988079071,234919,0.2
3270,CN=C1N=CSC(C)C1=N,0.2432432472705841,295736,0.2
3271,CCC=S1C=C2COC3(OC(=O)OCCC(=O)[C@]13F)C(C(Cl)=COC)=CCN2,0.21794871985912323,557727,0.2
3272,COC(=O)CN1C=N[C@@H](CCF)C([CH]N)=C1,0.32692307233810425,610909,0.2
3273,Cc1ccc(C)c(NC(=O)C2=N[CH]C(=CC3CC[C@H](F)C3)NC(=O)SC=C2)c1,0.3125,595325,0.2
3274,CC(N)CC1CC(N)C=C1Sc1ccccc1,0.3181818127632141,20590,0.2
3275,CC(=N)CCON(C)C1=CC(=O)C=C1C(C)(C)C(=O)C(N)C=O,0.2777777910232544,73204,0.2
3276,CC=C(F)CC1(F)C=C(F)C(O)CC=C2CCC(OCOC)=C(NC(=S)C=CN)CC2N1,0.20192307233810425,373844,0.2
3277,CNC(=O)NC=CC1=CC2c3ccnc(c3)CCOC(=O)C2(F)C=C(C)C=NC(I)=C1,0.2429906576871872,623163,0.2
3278,COCC(C)=O,1.0,520932,0.7
3279,CC(O)=C(C)C=COC=CC(=O)NC(C)CCCC(C)(C)Br,0.375,94483,0.2
3280,C#CC1C=C(Cl)C2OC(NCC=N)C=C(Br)C=CC1(C)C(CF)=CC2C,0.23076923191547394,433304,0.2
3281,CC(C)(O)CC=C1C=COCC(=O)OC1,0.3799999952316284,307187,0.2
3282,CC=NOC=NNC12CC(C(=O)C3=C(CCC(C)O3)S1)c1cccccccc2c1,0.2631579041481018,524730,0.2
3283,CC1(C)C=C2C(=O)C2C1,0.35483869910240173,507516,0.2
3284,CNC=C1N=C2C=CCC(C(=O)O)(C=C1C=CCC=O)C(OC)C(C(=O)O)C=C2,0.23232322931289673,71759,0.2
3285,CC=NNCC=CC1=C2C=C(C=CC=CC(=O)NCC)OC(C)C=C2CC1,0.30645161867141724,600836,0.2
3286,C=C(C)C=C1CNC(=C)NC(C)C(C=O)C(F)NC1=O,0.2199999988079071,433875,0.2
3287,C=CCC=CN1CCC(C=Cc2ccccc2)=N1,0.3571428656578064,253002,0.2
3288,C=CN1CC(C)CN[C@@H]2C=C(N)CC(=C)n3cccc3C=C(F)C=C1C2=O,0.22499999403953552,351936,0.2
3289,C=C(O)C=C1CC(O)=C2COCCN(CCN(N)C2)C1=O,0.2678571343421936,338764,0.2
3290,CN=C1NC2=CCNC3=C(CC=CC=C3)CC=C(CC=CF)C(Cl)=CS[C@H]21,0.1785714328289032,368357,0.15
3291,N#CCOC=CC1C=C2C1=NC=C(O)C=CNCC(=O)NC2SC(=O)NCC=NC1=CC=CC1,0.19565217196941376,242010,0.15
3292,CCC1=C(C)CCC2=CNOCC(=O)C=C1C1N=CC=C1OC2,0.2321428507566452,240774,0.2
3293,COC=Cc1ccccc1C(C(C)=COC(=O)SCCC=CN(C)N=[N+]=[N-])C1CO1,0.3095238208770752,261293,0.2
3294,CC=C(C)C=CC[CH]NC=CC1C=CCC=C1CC=N,0.20967741310596466,261918,0.2
3295,CN[C]=C(Cl)C=CCNCOCC#N,0.261904776096344,615369,0.2
3296,CC(=O)CCC1C#CC2(c3cc(=O)[nH]o3)CCN=C2C(=O)SC=N1,0.2571428716182709,241004,0.2
3297,CCOC(=O)NC(=O)CF,0.5555555820465088,490463,0.2
3298,CC(C=CC(Cl)=[N+]CF)OC(O)CCCl,0.28947368264198303,38266,0.2
3299,FCC1=CCC=CSC(Br)=COCC1,0.26829269528388977,256202,0.2
3300,CC(C=NC(=O)F)=C1CC(=CN)C(Cl)C1=CC=CNC=C1CCC(CI)N1,0.1875,103323,0.15
3301,C=C(Cl)C=C(C)C=COC=CN=CCC1(C)CCC2OC(=O)N[C@H]21,0.28125,506625,0.2
3302,CC(=O)C1C(NCC=C(C)CCl)N1C=C(C)F,0.3181818127632141,106703,0.2
3303,CSC=CC1=CN=COCC1[C@H]1NC(=CF)OCCOCCS2(C=N2)N1C(=O)C=COC(=O)CO[C@@H](C)O,0.20588235557079315,261293,0.2
3304,C=CC1CCC=CC(O)=NCC2=CNC1C2=NCC1=CN=CC(F)=CC=C1N,0.1756756752729416,462902,0.15
3305,CC=C[CH]C1OC=CC(Br)=CN=CC2=NC=C(C)[C](CC2)S1,0.171875,6996,0.15
3306,CC=NC=C(C)C=COC(=CC(=O)C=N)N=CF,0.28260868787765503,387382,0.2
3307,CC(=CC=CN1CCOC1CC1=CC=CCC1)[SH]=O,0.30000001192092896,498292,0.2
3308,CCOC1=CN=CC2OC(NC)[C@H]1C=CC(=O)C2S(C)=O,0.27586206793785095,49036,0.2
3309,C=[PH]1CC=C[C@H]2C(=CC(=O)OC)COC21,0.35849055647850037,161452,0.2
3310,C[CH]C1=CC(Cl)=C2C=CC[C@H](N(F)CC=CNCC#N)C=C1N2,0.20987653732299805,98513,0.2
3311,C=C(NC=C(C=NC)CCCN1CNC=C(F)OC=CC(F)=CN1)C(=O)NCC,0.2073170691728592,434616,0.2
3312,C=C(F)C(=O)N1CC(NC(C)N)=CNc2c1ccnc2C,0.2857142984867096,158397,0.2
3313,CC(O)C=NC(Br)COC=CC=N,0.27906978130340576,477115,0.2
3314,O=C1C=C2C=CC3(SS)C=CCC=C(CC=C3)C(=O)CNCC=C2CN1,0.234375,550763,0.2
3315,CC(F)=CCC1=NC=CC=C(CN)CC=CNCOC1=O,0.2631579041481018,615175,0.2
3316,C=NC(F)=CC12C=C(C)C(=CC=COC)CNC3=CSC1=CC(C)=C3CC1=CCOC=C12,0.17283950746059418,542813,0.15
3317,CC1ON1C(=CN)C/C=C/CCF,0.22499999403953552,239889,0.2
3318,O=CC1=CC=C(F)C=CC1,0.27272728085517883,415710,0.2
3319,CC[CH]C1=CC(=O)NC=CC=C(O)C[C@@H](OC=CCC=CC=C2CC(O)CC2=O)C1,0.21875,197636,0.2
3320,CNC1=CC(CC=CCCOC=O)=CC=CC2=CN(CO)C3=NC(C=CC1C(Br)=CC2Cl)CN3,0.19387754797935486,424426,0.15
3321,COC=CC(C)=CCCl,0.4615384638309479,485781,0.2
3322,C=CN=CC=CNCC=NCC=CC(=O)c1ncco1,0.23076923191547394,460353,0.2
3323,C[SH](C)(=O)C=CC(=O)OCC[CH]C(=O)C=C1C=CCO1,0.27272728085517883,565663,0.2
3324,CC(=O)C=CC1=C(CC2C=CC=CC2)C=CC(C)C1=N,0.290909081697464,115868,0.2
